Step,Scaffold,SMILES,Custom alerts,QED Score,dockstream,raw_dockstream,total_score,ID
7.0,O=C(NCC1CCCO1)c1cc(-c2ccncc2)nc2ccc(-c3ccsc3)cc12,O=C(NCC1CCCO1)c1cc(-c2ccncc2)nc2ccc(-c3ccsc3)cc12,1.0,0.5017437934875488,0.0008664600318297744,-5.10099983215332,0.0025015207938849926,Reinforcement learning demo_3488
9.0,O=C(NC1CCCC(c2ccccc2)C1)c1ccc2[nH]cc(-c3cccnc3)c2c1,Cc1ccncc1-c1cn(C)c2cc(Cl)c(C(=O)NC3CCCC(c4ccccc4)C3)cc12,1.0,0.3721851706504822,0.0009151186095550656,-5.138999938964844,0.002490907907485962,Reinforcement learning demo_3489
112.0,O=C(Nc1ccc2ccccc2c1)c1ccccc1,Cc1ccc(C(=O)Nc2ccc3ccccc3c2)c(O)c1,1.0,0.7403541803359985,0.0007291354704648256,-4.980999946594238,0.0023116040974855423,Reinforcement learning demo_3490
65.0,O=C(N=c1cccc[nH]1)c1cccc2ccc(-c3cn(Cc4ccccn4)c4ncccc34)nc12,Cc1ccc(=NC(=O)c2cccc3ccc(-c4cn(Cc5ccccn5)c5nc(C(F)(F)F)ccc45)nc23)[nH]c1,1.0,0.29420268535614014,0.0008274951833300292,-5.068999767303467,0.0022024819627404213,Reinforcement learning demo_3491
7.0,c1ccc(Cn2ccc3nc(-c4ccccc4)nc-3c2)cc1,Brc1ccc(Cn2ccc3nc(-c4cccc(Br)c4)nc-3c2)cc1,1.0,0.4116213917732239,0.0007734174723736942,-5.021999835968018,0.0022017161827534437,Reinforcement learning demo_3492
102.0,O=C(c1ccccc1)N1CCc2c(ccc3c2C=CCC3)C1,Cc1cc2c(c3cc(O)CC(C)c13)CCN(C(=O)c1ccccc1)C2,1.0,0.8283786177635193,0.0006378563703037798,-4.888000011444092,0.0021068835631012917,Reinforcement learning demo_3493
38.0,O=C(CCC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1)Nc1ccccc1,CCOc1ccc(NC(=O)CCC(=O)Nc2ccc3c(c2)c2ccccc2c(=O)n3CCN(C)C)cc1,1.0,0.31353914737701416,0.0007280876743607223,-4.980000019073486,0.002000790787860751,Reinforcement learning demo_3494
9.0,c1c[nH]c(SCCN2CC2)n1,Cn1ccnc1SCCN1CC1,1.0,0.5093142986297607,0.0006536436267197132,-4.90500020980835,0.0019828134682029486,Reinforcement learning demo_3495
6.0,O=C(Nc1ccccc1)c1ccccc1,CCCCCCOc1ccc(C(=O)Nc2cccc(Br)c2)cc1,1.0,0.6039206385612488,0.0006144450744614005,-4.861999988555908,0.0019374589901417494,Reinforcement learning demo_3496
34.0,c1ccc2cc(N=c3[nH]c4ccccc4c4ncccc34)ccc2c1,c1ccc2cc(N=c3[nH]c4ccccc4c4ncccc34)ccc2c1,1.0,0.4286467432975769,0.0006323758279904723,-4.881999969482422,0.0018742578104138374,Reinforcement learning demo_3497
5.0,C1=CC2CCCC2C2CCCCC12,CC(C)(O)C=CC(O)C(O)C1(C)CCC2C3(C)CCC(O)C(C)(O)C3C=CC21C,1.0,0.4603802263736725,0.0005996039835736156,-4.84499979019165,0.0018144284840673208,Reinforcement learning demo_3498
61.0,O=C(N=c1cccc[nH]1)c1cccc2ccc(-c3cccc4c5ccccc5n(Cc5ccccc5)c34)nc12,O=C(N=c1cccc[nH]1)c1cccc2ccc(-c3cccc4c5ccccc5n(Cc5cccc(F)c5)c34)nc12,1.0,0.26432156562805176,0.0006480275769717991,-4.89900016784668,0.0017647506901994348,Reinforcement learning demo_3499
20.0,O=c1[nH]c(=Cc2ccccc2)c(=O)[nH]c1=Cc1ccccc1,O=c1[nH]c(=Cc2ccccc2)c(=O)[nH]c1=Cc1ccccc1,1.0,0.7302056550979614,0.0004909493727609515,-4.705999851226807,0.0016587137943133712,Reinforcement learning demo_3500
1.0,O=c1ccc2c3c(ccc2o1)OCc1ccccc1O3,CCc1cc(=O)oc2ccc3c(c12)Oc1cc(O)c(CC=C(C)C)c(OC)c1CO3,1.0,0.46844860911369324,0.0005359720671549439,-4.767000198364258,0.001657278393395245,Reinforcement learning demo_3501
68.0,O=c1cc(-c2ccccc2)[nH]c(-c2ccccc2)c1-c1ccccc1,COc1ccc(-c2[nH]c(-c3ccc(C)cc3)cc(=O)c2-c2cccc([N+](=O)[O-])c2)cc1,1.0,0.3414178490638733,0.0005283181089907885,-4.756999969482422,0.001553438021801412,Reinforcement learning demo_3502
43.0,c1ccc(-c2ccc(=Nc3ccc4ccccc4c3)[nH]c2)cc1,c1ccc(-c2ccc(=Nc3ccc4ccccc4c3)[nH]c2)cc1,1.0,0.5349138975143433,0.0004641660489141941,-4.666999816894531,0.0015029404312372208,Reinforcement learning demo_3503
14.0,O=C(C=Cc1ccccc1)c1ccc2c(c1)C=CCO2,COc1ccc(C=CC(=O)c2ccc3c(c2O)C=CC(C)(C)O3)cc1O,1.0,0.6374065279960632,0.0004413755377754569,-4.631999969482422,0.0014839171199128032,Reinforcement learning demo_3504
22.0,O=c1ccc(N=c2cccc(-c3ccc(=NC4CCNC4)[nH]c3)[nH]2)c[nH]1,Cc1cc(-c2ccc(=NC3CCN(C(=O)CN)C3)[nH]c2)[nH]c(=Nc2ccc(=O)[nH]c2)c1,1.0,0.4955228567123413,0.0004313329409342259,-4.616000175476074,0.0013959005009382963,Reinforcement learning demo_3505
11.0,O=C(Nc1ccc2ccccc2c1)c1ccccc1,O=C(Nc1ccc2ccccc2c1)c1ccc([N+](=O)[O-])cc1,1.0,0.5854623317718506,0.0004048779665026814,-4.572000026702881,0.001361507223919034,Reinforcement learning demo_3506
3.0,c1nc(-c2cc[nH]c(=Nc3ccc(-c4ncon4)cc3)c2)c[nH]1,CSc1nc(-c2cc[nH]c(=Nc3ccc(-c4ncon4)cc3)c2C#N)c[nH]1,1.0,0.5282765030860901,0.00039909532642923295,-4.561999797821045,0.0013224342837929726,Reinforcement learning demo_3507
38.0,O=c1cc(-c2ccccc2)ccc2ccccc12,NS(=O)(=O)c1ccc(-c2ccc3ccccc3c(=O)c2)cc1,1.0,0.789675772190094,0.00036661967169493437,-4.502999782562256,0.001317512127570808,Reinforcement learning demo_3508
13.0,c1ccc2[nH]c(C3CN4CCNCC4CO3)nc2c1,CC(=O)N1CCN2CC(c3nc4ccccc4n3C)OCC2C1,1.0,0.7929695844650269,0.00036086374893784523,-4.492000102996826,0.0013011542614549398,Reinforcement learning demo_3509
60.0,O=C(c1nc2ccccc2c(=O)[nH]1)N1CCN(c2ccccc2)CC1,O=C(c1nc2ccccc2c(=O)[nH]1)N1CCN(c2ccccc2)CC1,1.0,0.7768892645835876,0.0003582773788366467,-4.486999988555908,0.0012889696517959237,Reinforcement learning demo_3510
101.0,O=C(Nc1ccccc1)c1cc2ccccc2cn1,Cc1ccc(NC(=O)c2cc3ccccc3cn2)cc1Cl,1.0,0.7589272856712341,0.00035776232834905386,-4.486000061035156,0.0012824158184230328,Reinforcement learning demo_3511
53.0,c1ccc(N=c2nc(-c3cnc4ccccc4c3)[nH]c3ccccc23)cc1,Cc1ccccc1N=c1nc(-c2cnc3ccccc3c2)[nH]c2ccccc12,1.0,0.46201974153518677,0.0003784082655329257,-4.525000095367432,0.0012371164048090577,Reinforcement learning demo_3512
31.0,C1CCOC1,CC1COCC1N,1.0,0.46513548493385315,0.00037515611620619893,-4.519000053405762,0.001229626708664,Reinforcement learning demo_3513
62.0,O=C(N=c1cccc[nH]1)c1cccc2ccc(-c3ccc(Cc4ccccc4)cc3)nc12,Cc1ccc(=NC(=O)c2cccc3ccc(-c4ccc(Cc5ccccc5)cc4)nc23)[nH]c1,1.0,0.3883697986602783,0.0003466166672296822,-4.464000225067139,0.0011170743964612484,Reinforcement learning demo_3514
14.0,c1ccc(Cn2ccc3c(N=c4nc[nH]c5ccccc45)cccc32)cc1,COc1cc2[nH]cnc(=Nc3cccc4c3ccn4Cc3ccccc3)c2cc1OC,1.0,0.4519798457622528,0.000335818127496168,-4.441999912261963,0.0011158520355820656,Reinforcement learning demo_3515
40.0,c1ccc(-c2nc3nc(-n4ncc5ccccc54)ncc3[nH]2)cc1,c1ccc(-c2nc3nc(-n4ncc5ccccc54)ncc3[nH]2)cc1,1.0,0.542303204536438,0.00031795224640518427,-4.4039998054504395,0.0010990275768563151,Reinforcement learning demo_3516
24.0,c1ccc(C2CCC3(CC2)OCCc2c3[nH]c3ccccc23)cc1,CN(C)C1(c2ccccc2)CCC2(CC1)OCCc1c2[nH]c2ccccc12,1.0,0.6989808082580566,0.00030146996141411364,-4.367000102996826,0.0010967666748911142,Reinforcement learning demo_3517
12.0,O=C(Cc1ccccc1)N(CCN1CCCCC1)c1cn(Cc2ccccc2)c(=O)[nH]c1=O,CCC1CCCCN1CCN(C(=O)Cc1cc(C)cc(C)c1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,0.45116350054740906,0.00030937884002923965,-4.385000228881836,0.0010418323799967766,Reinforcement learning demo_3518
21.0,O=C(NC12CC3CC(CC(C3)C1)C2)c1cc2cncn2n(C2CC2)c1=O,O=C(NC12CC3CC(CC(C3)C1)C2)c1cc2cncn2n(C2CC2)c1=O,1.0,0.9228710532188416,0.00026792215066961944,-4.284999847412109,0.001041191746480763,Reinforcement learning demo_3519
66.0,O=C(N=c1cccc[nH]1)c1cccc2ccc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)nc12,Cc1ccc(S(=O)(=O)Nc2cccc(-c3ccc4cccc(C(=O)N=c5ccc(C)c[nH]5)c4n3)c2)cc1,1.0,0.33215758204460144,0.0003152195131406188,-4.3979997634887695,0.0010055452585220337,Reinforcement learning demo_3520
78.0,O=c1ccc(-c2cc3c([nH]c(=O)c4ccccc43)c(-c3ccccc3)n2)c[nH]1,O=c1ccc(-c2cc3c([nH]c(=O)c4ccccc43)c(-c3ccc(F)cc3)n2)c[nH]1,1.0,0.4477330446243286,0.00028461081092245877,-4.327000141143799,0.0009706128039397299,Reinforcement learning demo_3521
25.0,O=C(Nc1ccccc1)c1ccc2ncsc2c1,Cc1nc2ccc(C(=O)Nc3ccc(C)c(C)c3)cc2s1,1.0,0.7575840353965759,0.00024932550149969757,-4.235000133514404,0.0009488788200542331,Reinforcement learning demo_3522
26.0,c1ccc2c(c1)CCCN2c1cc(-c2ccc(CN3CCOCC3)cc2)nc2ccccc12,c1ccc2c(c1)CCCN2c1cc(-c2ccc(CN3CCOCC3)cc2)nc2ccccc12,1.0,0.4039367139339447,0.000264856091234833,-4.2769999504089355,0.0008985878666862845,Reinforcement learning demo_3523
66.0,c1ccc(-c2ccc(C34CC5CC(CC(C5)C3)C4)cc2)cc1,c1ccc(-c2ccc(C34CC5CC(CC(C5)C3)C4)cc2)cc1,1.0,0.6527310609817505,0.00021160849428270012,-4.120999813079834,0.0008073589415289462,Reinforcement learning demo_3524
6.0,O=C(CN1CCN(c2ccccn2)CC1)N1CCc2ccccc21,CC1Cc2ccccc2N1C(=O)CN1CCN(c2ccccn2)CC1,1.0,0.8612948656082153,0.00019777167472057045,-4.073999881744385,0.0007992120808921754,Reinforcement learning demo_3525
6.0,O=C(CCc1ccccc1)Nc1ccc2oc(=Nc3ccccc3)[nH]c2c1,O=C(CCc1ccccc1)Nc1ccc2oc(=Nc3ccccc3)[nH]c2c1,1.0,0.5493733286857605,0.00021313629986252636,-4.125999927520752,0.0007892097346484661,Reinforcement learning demo_3526
5.0,O=C(CSc1nnc2nc(N3CCc4ccccc4C3)ccn12)Nc1ccccc1,COc1ccc(NC(=O)CSc2nnc3nc(N4CCc5ccccc5C4)ccn23)cc1,1.0,0.45437395572662354,0.0002177862188545987,-4.140999794006348,0.0007785040652379394,Reinforcement learning demo_3527
74.0,O=c1[nH]c(Sc2ccc3ccccc3n2)nc2c3ccccc3n(-c3ccccc3)c12,Cc1cc(Sc2nc3c4ccccc4n(-c4ccc(F)cc4)c3c(=O)[nH]2)nc2ccccc12,1.0,0.3339250087738037,0.000220307512790896,-4.14900016784668,0.0007466766401194036,Reinforcement learning demo_3528
28.0,O=S(=O)(c1ccccc1)c1ccc(CN2CCN(C3CCCCC3)CC2)cc1,CC(c1ccc(S(=O)(=O)c2ccccc2)cc1)N1CCN(C2CCCCC2)CC1,1.0,0.7233854532241821,0.0001697955303825438,-3.9679999351501465,0.0006836495012976229,Reinforcement learning demo_3529
12.0,O=C(CN1CCN(Cc2cc3cc4c(cc3c3ccccc23)OCCO4)C1=O)NC1CCCC1,CN(C(=O)CN1CCN(Cc2cc3cc4c(cc3c3ccccc23)OCCO4)C1=O)C1CCCC1,1.0,0.5154955387115479,0.00017677596770226955,-3.996000051498413,0.0006681749364361167,Reinforcement learning demo_3530
16.0,C1CCC2C(C1)CCC13CCCCC(C1)C23,CC1(C=O)CCCC2(C)C1CCC13CCCCC(C1)C32,1.0,0.615707278251648,0.00016593115287832916,-3.9519999027252197,0.0006528834346681833,Reinforcement learning demo_3531
103.0,c1ccc(N=c2[nH]c(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,O=[N+]([O-])c1ccc(N=c2[nH]c(-c3ccccc3)c(-c3ccc(F)cc3)[nH]2)cc1,1.0,0.39074429869651794,0.00017985473095905036,-4.007999897003174,0.0006472673267126083,Reinforcement learning demo_3532
20.0,c1cc2c(c(-c3ccc4c(=NCC5CC5)cc[nH]c4c3)c1)CCN2,CCN1CC(C)c2c(-c3ccc4c(=NCC5CC5)cc[nH]c4c3)cccc21,1.0,0.6927820444107056,0.00014390057185664773,-3.8529999256134033,0.0005913140485063195,Reinforcement learning demo_3533
8.0,c1cc(C2CCC3C4CC(N5CC5)CCC4CCC23)co1,CC12CCC3CC(O)C(N4CC4)CC3C1CCC2c1coc(O)c1,1.0,0.8161479234695435,0.00013663616846315563,-3.816999912261963,0.0005820132209919393,Reinforcement learning demo_3534
1.0,O=c1cc(N2CCC3(CC2)CN(Cc2cccnc2)C3)cn[nH]1,CCn1ncc(N2CCC3(CC2)CN(Cc2cccnc2)C3)c(Cl)c1=O,1.0,0.8233671188354492,0.00012806910672225058,-3.7720000743865967,0.0005522502469830215,Reinforcement learning demo_3535
13.0,O=C(CN1CCN(c2ccnc3ccccc23)CC1)Nc1c[nH]n(-c2ccccc2)c1=O,Cc1c(NC(=O)CN2CCN(c3ccnc4cc(Cl)ccc34)CC2)c(=O)n(-c2ccccc2)n1C,1.0,0.46355104446411133,0.0001386164512950927,-3.8269999027252197,0.0005360376089811325,Reinforcement learning demo_3536
77.0,c1ccc(C(c2ccc3c(ccn3-c3ccccc3)c2)c2cnc[nH]2)cc1,Cc1cc2cc(C(O)(c3ccc(F)cc3)c3cncn3C)ccc2n1-c1ccc(F)cc1,1.0,0.42489856481552124,0.00013585198030341417,-3.812999963760376,0.0005195203120820224,Reinforcement learning demo_3537
49.0,O=C(Nc1ccc(C2CCC(N3CCCC3)C2)cc1)c1ccccc1,O=C(Nc1ccc(C2CCC(N3CCCC3)C2)cc1)c1ccccc1,1.0,0.8809640407562256,0.00011646607163129374,-3.7060000896453857,0.000516011321451515,Reinforcement learning demo_3538
21.0,c1ccc(Cc2c3ccccc3cc3cc4ccccc4cc23)cc1,CCN(CC)CC=NC(=O)c1cccc(Cc2c3ccccc3c(O)c3c(O)c4c(O)cccc4c(O)c23)c1C,1.0,0.1084400862455368,0.00017200865841004997,-3.9769999980926514,0.0005036825314164162,Reinforcement learning demo_3539
39.0,O=c1cc(-c2ccncc2)[nH]c2ccc(Cc3ccc4ccccc4c3)cc12,O=c1cc(-c2ccncc2)[nH]c2ccc(Cc3ccc4ccccc4c3)cc12,1.0,0.4711487591266632,0.0001228348701260984,-3.743000030517578,0.0004859904875047505,Reinforcement learning demo_3540
2.0,O=C(NC1CCN(CCN2CCCC(c3ccncc3)CC2)CC1)c1ccccc1,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCN2CCCC(c3ccncc3)CC2)CC1OC,1.0,0.5202265381813049,0.00010853700950974599,-3.6570000648498535,0.00044567021541297436,Reinforcement learning demo_3541
30.0,c1ccc(-c2cccc(-c3ccc4nccc(-c5ccccc5)c4c3)c2)cc1,Cc1cc(-c2ccccc2)c2cc(-c3cccc(-c4ccccc4)c3)ccc2n1,1.0,0.3190189599990845,0.00011447227007010952,-3.694000005722046,0.00042942402069456875,Reinforcement learning demo_3542
32.0,N=c1ccc2cc(-c3cccc4c(=O)cc(C5CC5)[nH]c34)[nH]c2[nH]1,CC(=O)N=c1ccc2cc(-c3cccc4c(=O)cc(C5CC5)[nH]c34)[nH]c2[nH]1,1.0,0.5125634670257568,9.264772234018892e-05,-3.546999931335449,0.0003896310518030077,Reinforcement learning demo_3543
41.0,O=C(Nc1ccc2c(c1)OCCO2)c1cc(=O)c2ccccc2o1,O=C(Nc1ccc2c(c1)OCCO2)c1cc(=O)c2ccccc2o1,1.0,0.784439206123352,8.486197475576773e-05,-3.4860000610351562,0.00038876530015841126,Reinforcement learning demo_3544
59.0,c1ccc2[nH]c(-c3ccc4c5ccccc5c5ccccc5c4c3)nc2c1,c1ccc2[nH]c(-c3ccc4c5ccccc5c5ccccc5c4c3)nc2c1,1.0,0.3307214379310608,8.498418173985556e-05,-3.486999988555908,0.00033704828820191324,Reinforcement learning demo_3545
19.0,O=C1N(c2ccc3[nH]cnc3c2)C(c2ccccc2)C12CCN(Cc1ccccc1)CC2,Cc1nc2cc(N3C(=O)C4(CCN(Cc5ccccc5)CC4)C3c3cccc(F)c3)ccc2[nH]1,1.0,0.42135748267173767,7.85173979238607e-05,-3.431999921798706,0.00032853378797881305,Reinforcement learning demo_3546
9.0,O=C(Cc1ccc[nH]1)Nc1ccccc1,CC(=O)c1c(C)c(CC(=O)Nc2ccc(C(C)(C)C)cc2)n(C)c1C,1.0,0.8426406383514404,6.540284084621817e-05,-3.305000066757202,0.0003166680398862809,Reinforcement learning demo_3547
23.0,O=C(NC(Cc1ccccc1)c1ccccc1)c1ccc2c(ccn2Cc2ccccc2)c1,Cc1cn(Cc2cccc(F)c2)c2ccc(C(=O)NC(Cc3ccccc3)c3ccccc3)cc12,1.0,0.2819301187992096,7.84044896136038e-05,-3.430999994277954,0.00030688405968248844,Reinforcement learning demo_3548
30.0,O=C(N=c1cc2ccc(-c3ccccc3)cc2c[nH]1)c1ccccc1,Cc1cc(F)ccc1-c1ccc2cc(=NC(=O)c3ccccc3)[nH]cc2c1,1.0,0.5382344722747803,6.848496559541672e-05,-3.3369998931884766,0.0003053687687497586,Reinforcement learning demo_3549
22.0,O=C(c1ccccc1)c1ccc2nc3nc4ccccc4n3cc2c1,Nc1c2cc(C(=O)c3ccccc3)ccc2nc2nc3cc(Cl)ccc3n12,1.0,0.4628032445907593,6.997930177021772e-05,-3.3519999980926514,0.00030318478820845485,Reinforcement learning demo_3550
68.0,O=C(c1ccc2ccccc2c1)N1CCc2c1c1ncccc1c1ccccc21,O=C(c1ccc2ccccc2c1)N1CCc2c1c1ncccc1c1ccccc21,1.0,0.3503778576850891,7.191902113845572e-05,-3.371000051498413,0.0002961142163258046,Reinforcement learning demo_3551
9.0,c1ccc(CCNCCN2CCN(c3cccc4c3cnn4-c3ccccc3)CC2)cc1,Fc1ccc(-n2ncc3c(N4CCN(CCNCCc5ccccc5)CC4)cccc32)cc1,1.0,0.4158482551574707,6.937769649084657e-05,-3.3459999561309814,0.0002956916578114033,Reinforcement learning demo_3552
33.0,O=C1Nc2ccccc2Nc2cc(-c3ccc4c[nH]nc4n3)ccc21,Cc1[nH]nc2nc(-c3ccc4c(c3)N(C=O)c3ccccc3N(C)C4=O)ccc12,1.0,0.5336704850196838,6.596997991437092e-05,-3.311000108718872,0.0002955748641397804,Reinforcement learning demo_3553
9.0,O=C(CN1CCN(c2ccn3ccnc3c2)CC1)Nc1ccccc1,CN(C)Cc1cnc2cc(N3CCN(CC(=O)Nc4ccccc4C(F)(F)F)CC3)ccn12,1.0,0.6126025319099426,5.495106597663835e-05,-3.184000015258789,0.00025972267030738294,Reinforcement learning demo_3554
3.0,c1ccc(N=c2[nH]c(-c3ccccc3)cs2)cc1,CC(=O)Nc1ccc(-c2csc(=Nc3ccc(C(F)(F)F)cc3)[nH]2)cc1,1.0,0.6664490103721619,4.138634176342748e-05,-2.986999988555908,0.00020797383331228048,Reinforcement learning demo_3555
23.0,N=c1c2c(ncn3nc(-c4ccccc4)nc23)[nH]n1-c1ccccc1,N=c1c2c(ncn3nc(-c4ccccc4)nc23)[nH]n1-c1ccccc1,1.0,0.5221277475357056,4.333673496148549e-05,-3.0190000534057617,0.0002074959484161809,Reinforcement learning demo_3556
19.0,c1ccc2c(CN=c3nc(N4CCNCC4)[nH]c4[nH]ncc34)cccc2c1,CN1CCN(c2nc(=NCc3cccc4ccccc34)c3cnn(C)c3[nH]2)CC1,1.0,0.5858766436576843,4.0270082536153495e-05,-2.9679999351501465,0.00019896947196684778,Reinforcement learning demo_3557
60.0,O=C(c1cccnc1)c1ccc2cc(N=c3cccc[nH]3)ccc2c1,O=C(c1cccnc1)c1ccc2cc(N=c3cccc[nH]3)ccc2c1,1.0,0.5782532691955566,4.015434751636349e-05,-2.9660000801086426,0.00019806002092082053,Reinforcement learning demo_3558
73.0,O=C1CC(=Nc2ccccc2)c2ccccc2-c2ccc3ccccc3c21,O=C1CC(=Nc2ccccc2)c2ccccc2-c2cc(O)c3ccccc3c21,1.0,0.45625466108322144,4.1745232010725886e-05,-2.993000030517578,0.0001966558920685202,Reinforcement learning demo_3559
19.0,O=c1oc2c(-c3ccccc3)cccc2cc1N=c1[nH]cnc2ccccc12,O=c1oc2c(-c3ccccc3)cccc2cc1N=c1[nH]cnc2ccccc12,1.0,0.46593359112739563,4.009660187875852e-05,-2.9649999141693115,0.00019082867947872728,Reinforcement learning demo_3560
74.0,c1cncc(-c2ccc(-c3ccc4ccccc4c3)cn2)c1,c1cncc(-c2ccc(-c3ccc4ccccc4c3)cn2)c1,1.0,0.5188267230987549,3.8568545278394595e-05,-2.937999963760376,0.00018808958702720702,Reinforcement learning demo_3561
14.0,C=c1ccc(=Cc2c[nH]c3c(-c4ccccc4)cccc23)cc1,C=c1c(O)c(C)c(=Cc2c(O)[nH]c3c(-c4ccccc4)cccc23)c(O)c1O,1.0,0.27534228563308716,4.23503115598578e-05,-3.003000020980835,0.00018296134658157825,Reinforcement learning demo_3562
5.0,O=C1c2ccccc2C(=O)c2sc(=Nc3ccccc3)[nH]c21,CSc1ccc(N=c2[nH]c3c(s2)C(=O)c2ccccc2C3=O)cc1,1.0,0.5581621527671814,3.472241587587632e-05,-2.865000009536743,0.00017443555407226086,Reinforcement learning demo_3563
0.0,O=C(NCC(=O)N1CCC2(CCc3ccccc32)CC1)C1CCCCC1,CCN(CC)C(=O)C1CC2(CCN(C(=O)C(C)NC(=O)C3CCCCC3)CC2)c2ccccc21,1.0,0.6878470182418823,2.942640639957972e-05,-2.75,0.00015734865155536681,Reinforcement learning demo_3564
20.0,O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1cccc(-c2ccccc2)c1,O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1cccc(-c2ccccc2)c1,1.0,0.37959912419319153,3.235831900383346e-05,-2.815999984741211,0.00015424430603161454,Reinforcement learning demo_3565
84.0,C=c1c(=Cc2nccn2Cc2cccc3c2ccc2ccccc23)c2ccccc2c2ccccc12,C=c1c(=Cc2nccn2Cc2cccc3c2ccc2ccccc23)c2ccccc2c2ccccc12,1.0,0.2657349407672882,3.354365981067531e-05,-2.8410000801086426,0.00014976723468862474,Reinforcement learning demo_3566
9.0,O=C1Nc2ccccc2C(c2ccccc2)N1C1CCN(CC2CCc3ccccc32)C1,CCC1(c2cccc(O)c2)c2ccccc2NC(=O)N1C1CCN(CC2CCc3ccc(C#N)cc32)C1,1.0,0.48809537291526794,2.7383446649764664e-05,-2.700000047683716,0.00013995579502079636,Reinforcement learning demo_3567
72.0,O=C1c2ccc(-c3ccccc3)cc2-c2c1c1ccccc1c1cccnc21,Cc1ccccc1-c1ccc2c(c1)-c1c(c3ccccc3c3cccnc13)C2=O,1.0,0.30578574538230896,2.8021271646139212e-05,-2.7160000801086426,0.0001319702569162473,Reinforcement learning demo_3568
3.0,c1cc(N2CCOCC2)cc(N=c2ccc(-c3cn[nH]c3)c[nH]2)n1,Cc1cc(N2CCOCC2)cc(N=c2ccc(-c3cnn(C)c3)c[nH]2)n1,1.0,0.7859411239624023,2.2098633053246886e-05,-2.5510001182556152,0.00012672709999606013,Reinforcement learning demo_3569
39.0,O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1ccn(-c2ccccc2)c1-c1ccccc1,O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1ccn(-c2ccccc2)c1-c1ccccc1,1.0,0.3708573281764984,2.3441738449037075e-05,-2.5920000076293945,0.00011745170195354149,Reinforcement learning demo_3570
88.0,O=c1oc2c3c(ccc2c(=O)cc1-c1ccccc1Oc1ccccc1)OCC=C3,CC1(C)C=Cc2c(ccc3c(=O)cc(-c4ccccc4Oc4ccccc4)c(=O)oc23)O1,1.0,0.41603508591651917,1.7962516722036526e-05,-2.4070000648498535,9.590199624653906e-05,Reinforcement learning demo_3571
37.0,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,Cc1cccc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc12,1.0,0.5378406047821045,1.7055623175110668e-05,-2.371000051498413,9.586614760337397e-05,Reinforcement learning demo_3572
35.0,c1cc(CN2CCNCC2)cc(-c2cccc(C34CC5CC(CC(C5)C3)C4)c2)c1,Cc1cc(CN2CCNCC2)cc(-c2ccc(O)c(C34CC5CC(CC(C5)C3)C4)c2)c1,1.0,0.715358316898346,1.4962132809159812e-05,-2.2799999713897705,9.013951057568192e-05,Reinforcement learning demo_3573
14.0,O=C(NCc1ccccc1)c1ccc(N(C(=O)c2ccccc2)c2ccccc2)nc1,O=C(NCc1ccccc1)c1ccc(N(C(=O)c2ccccc2)c2ccccc2)nc1,1.0,0.48976677656173706,1.2808386600227095e-05,-2.171999931335449,7.434359577018768e-05,Reinforcement learning demo_3574
40.0,O=C(N=c1cccc[nH]1)c1cccc2ccc(-c3ccc(Oc4ccccc4)cc3)nc12,O=C(N=c1cccc[nH]1)c1cccc2ccc(-c3ccc(Oc4ccccc4)cc3)nc12,1.0,0.40401771664619446,1.278996751352679e-05,-2.1710000038146973,7.191033364506438e-05,Reinforcement learning demo_3575
40.0,O=C(Nc1ccccc1)c1ccc2cc3n(c2c1)CCNC3=O,Cc1ccc(NC(=O)c2ccc3cc4n(c3c2)C(C)CNC4=O)cc1,1.0,0.7537147402763367,9.481364941166248e-06,-1.9630000591278076,6.217181362444535e-05,Reinforcement learning demo_3576
55.0,c1cc(-c2ccncc2)[nH]c(=Nc2ccc3ccccc3c2)c1,FC(F)(F)c1ccc(-c2ccncc2)[nH]c1=Nc1ccc2ccccc2c1,1.0,0.5019630789756775,9.842847248364706e-06,-1.9889999628067017,5.993942613713443e-05,Reinforcement learning demo_3577
15.0,O=C(Nc1cccc(Oc2cccc3[nH]ccc23)c1)Nc1cccc(-c2cccs2)c1,Cc1cc2c(Oc3cccc(NC(=O)Nc4cccc(-c5cccs5)c4)c3)cccc2[nH]1,1.0,0.26333147287368774,1.1139614798594266e-05,-2.075000047683716,5.96772697463166e-05,Reinforcement learning demo_3578
3.0,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccccc1,Cc1ccc(C(=O)Nc2ccc(CN3CCOCC3)cc2)cc1,1.0,0.9433755278587341,6.751061391696567e-06,-1.7269999980926514,4.863222784479149e-05,Reinforcement learning demo_3579
